timestamp,prosthetic_load,intact_load,socket_pressure,knee_angle_variance,angular_velocity,ground_contact_time,stride_length,heart_rate,fatigue_label,symmetry_ratio
2159,1163.4713922218332,5442.099192235302,348.29374144834946,7049946.73684246,27961.422799993565,0,271.52,92.6904887020494,0,0.2241112824109133
2160,2832.08753546131,4678.618928144126,848.9939347914953,6437188.842105609,38107.7088657925,0,323.76,92.70099842354178,0,0.6481481466478053
2161,7678.170601762495,14334.025690081175,2302.674945171721,6962143.115789821,41932.036117985015,0,244.0,92.71150814503416,0,0.4903495041142739
2162,16207.516233142263,8193.039706806281,4864.33647257564,7587331.8315793,41813.29475178917,0,229.0,92.72201786652653,0,1.8680100732140932
2163,14289.457873009798,9468.003767035896,4285.283161691339,7413937.010526665,31142.570301758973,0,262.84000000000003,92.73252758801891,0,1.6883576785210739
2164,17212.1242657611,7388.116273015596,5161.405408047173,7169364.673684555,26605.23531187048,0,173.4,92.7430373095113,0,2.2553413206678723
2165,16539.41321655221,6451.078092172266,4960.913741504201,6928017.642105602,26638.956229552237,0,70.2,92.75354703100368,0,2.3266818666951514
2166,10970.755854535288,4564.819544738999,3288.6795912112,7711195.115789819,19410.661657965193,0,12.24,92.76405675249606,0,2.3092436926276396
2167,2735.1535795386258,5824.9452367953345,818.2764291373898,15255999.115789846,18690.467650650156,0,69.24,92.77456647398844,0,0.47156084578114943
2168,1789.8849880958126,5625.6318698033065,536.4057303126876,23128988.8000004,19646.083299222773,0,51.24,92.78507619548083,0,0.30028129342425935
2169,890.1545651344787,4784.303634219992,271.4675544141238,29883264.800000437,26185.583991960157,0,38.44,92.79558591697321,0,0.18583333294618057
2170,3023.3030883854135,3880.866941512473,907.0589548498178,32943272.589474138,30959.21145636626,0,62.480000000000004,92.80609563846558,0,0.7583681988536396
2171,2921.2818942373387,2874.537004112291,879.9852692084818,35730618.105263636,31409.631405032436,0,70.2,92.81660535995796,0,1.0183098555693315
2172,4403.33711481438,1827.6336356989998,1317.5639848267544,36215740.800000496,33433.878177680795,0,112.28,92.82711508145034,0,2.361111098498338
2173,4890.045986634577,3114.048826159503,1465.8061868986,36503923.326316305,36193.69813931701,0,130.04,92.83762480294271,0,1.5981675340374097
2174,5666.7107574410575,3306.0811206786925,1694.115044141998,36807840.00000054,36626.395754974306,0,142.76,92.8481345244351,0,1.7639751498013192
2175,7148.729240005504,3443.7530553895763,2145.6873346343336,36635549.305263706,36271.36239514584,0,148.08,92.85864424592748,0,1.9844311317831402
2176,7295.671744100939,2951.677892847948,2190.0873790264436,35393799.57894794,36439.89002453218,0,159.4,92.86915396741986,0,2.5250659547326317
2177,7549.395021256416,4096.121888386824,2262.5184067618493,32876124.46315848,36319.98151155917,0,162.04,92.87966368891225,0,1.9182692261580068
2178,9192.600745775713,4701.853854983807,2760.5384223541496,27027177.431579553,33169.255719717316,0,241.16,92.89017341040463,0,2.122448975079828
2179,10595.45182577223,4456.780436569911,3179.7125949029214,30164885.894737445,33063.597626392686,0,289.2,92.90068313189701,0,2.658823523396327
2180,13730.098492546878,3003.165093718098,4125.01779460434,76795766.69473739,33968.85494096026,0,309.92,92.91119285338938,0,4.242627331626584
2181,12233.157083042033,1073.169944251784,3671.3131139552643,127813814.69473732,35317.3047810843,0,236.24,92.92170257488176,0,12.099236525770644
2182,17184.030714233697,1795.8571335617426,5153.443223981547,211735026.98947406,23421.819869514835,0,78.24,92.93221229637415,0,8.83189650413849
2183,7543.820435863161,3174.794255788719,2262.626919596897,269094779.1868424,9765.394513280045,0,4.32,92.94272201786653,0,2.3040379979096257
2184,9269.976565258852,3102.913543226839,2782.1628928284977,305519648.89210546,16028.627795291774,0,59.72,92.95323173935891,0,2.9986033414853233
2185,10280.46169376488,2417.406302772853,3085.802688649424,314365291.31315804,23253.13991700906,0,110.64,92.96374146085128,0,4.103333316236111
2186,12967.825960765198,1117.0389687117174,3891.8772028985827,350207597.2921055,24012.815619997586,0,229.48000000000002,92.97425118234366,0,10.439024299311635
2187,8510.725667941135,1989.831264566707,2552.201800726783,348258422.576316,28271.324942421783,0,327.68,92.98476090383605,0,4.940928243982446
2188,6049.964794329179,4179.335692027721,1813.870368163111,336293595.5026317,37032.520654149375,0,132.24,92.99527062532843,0,1.2578671301182973
2189,20002.211903689007,1872.6342786540172,5998.633922273155,342475236.9973685,17989.299791820693,0,167.88,93.00578034682081,0,10.283261747407394
2190,3862.431254773254,7268.85380916446,1157.7262065211396,371965160.513158,23212.417926618502,0,279.8,93.0162900683132,0,0.5201654595137468
2191,12234.913635822435,7631.621088184684,3668.9095254754457,368766500.513158,19748.119859875267,0,205.0,93.02679978980557,0,1.624593713942858
2192,9179.904825246502,11846.107918762962,2754.3609379939994,366331619.081579,13092.938134735075,0,19.0,93.03730951129795,0,0.779725085240786
2193,9718.846440031964,12586.917315495408,2919.7120632683727,365874696.7236843,11484.794382138498,0,117.72,93.04781923279033,0,0.8484546353867941
2194,7438.6500812025,191.0359314593312,2230.613111474147,363668296.1973685,16251.919825054516,0,232.32,93.05832895428271,0,40.282606506380084
2195,4541.705915337458,1200.8243058452783,1362.1243241910258,358789126.45000005,5756.850614702452,0,207.84,93.0688386757751,0,3.76315786378982
2196,3051.1158132393084,1556.2866147632508,913.231540828237,355181905.8184211,10116.690615018331,0,154.68,93.07934839726747,0,1.8855721275772879
2197,3698.5027601886745,2990.7037629764695,1108.5571164842231,351563825.29210526,8712.868700950336,0,137.12,93.08985811875985,0,1.1342894356770226
2198,2976.0116090630822,4822.313764176898,892.7014520696928,351965973.08157897,3193.443439298714,1,147.52,93.10036784025223,0,0.6740804091657819
2199,2412.8000917419513,4291.260261165323,721.3276979922059,353490541.73421055,6748.214652780393,0,165.8,93.11087756174462,0,0.5728876495522571
2200,792.2810373833778,5373.885231437808,241.62062311248982,331573977.50263166,6869.023365806816,0,158.52,93.121387283237,0,0.15359741278577727
2201,581.3357463606677,6477.0809347801405,172.27101575193296,298718081.10263175,6062.569917122606,0,153.84,93.13189700472938,0,0.0910232264735982
2202,1016.7651900906324,8103.344812735366,306.1218172954757,224189933.20789495,6246.398162141123,0,157.4,93.14240672622176,0,0.13633952236559746
2203,2204.9829632985006,8325.84311849797,663.2842823994513,161962932.88421082,7342.423578083738,0,156.12,93.15291644771413,0,0.2678907718127463
2204,3316.3914299805174,10732.12731059741,994.0330597480482,111339341.93684249,8517.146529208007,0,159.56,93.16342616920652,0,0.27263194663349183
2205,3658.956641810539,15641.541858752142,1095.5899457441903,89828711.53684254,8195.083953200236,0,162.68,93.1739358906989,0,0.2388473259636691
2206,3612.5588385622846,15450.738828143387,1084.0568998496424,68589176.25263195,8348.779192193311,0,156.32,93.18444561219127,0,0.24718196440741952
2207,2725.356613681653,17826.192902019207,817.6262009344745,65398925.26315825,9003.958795996348,0,150.56,93.19495533368365,0,0.14449882946132217
2208,2030.5003471801688,19131.522951676554,610.3509367040903,65609247.32631614,10582.534384541352,0,148.16,93.20546505517603,0,0.10313562518741234
2209,1381.9502692622982,23401.623257973624,414.38827866229803,24874832.631579358,12952.300413440078,0,150.16,93.21597477666842,0,0.05866710983103411
2210,2388.7701532894444,24259.53571553426,715.6509755541928,5137392.631579309,14976.92525186662,0,154.68,93.2264844981608,0,0.10262489411404535
2211,2880.0473773441486,19346.756940231226,865.6989324073918,4247908.042105608,17184.051995964164,0,182.88,93.23699421965318,0,0.16254876454131514
2212,4407.553092408766,20051.130205261077,1322.0231794585416,5063253.726316113,19334.202595400722,0,192.0,93.24750394114557,0,0.2176611933231572
2213,4394.121117391207,21984.68730679329,1320.2998489074096,5456522.273684509,21499.932418498436,0,207.0,93.25801366263795,0,0.21022934100371798
2214,3804.6910034713796,3515.2294692211713,1140.8610380138632,7072993.473684482,23837.34733564119,0,239.28,93.26852338413032,0,1.0827067640099173
2215,1672.7668290317415,7854.288275077883,500.61510588135076,10112493.47368446,25996.31254620547,0,291.0,93.2790331056227,0,0.20363820085442372
2216,719.968439482347,10175.296705050489,217.03469185563335,11196307.326316018,29401.4286047464,0,327.68,93.28954282711507,0,0.06450475849091931
2217,1348.790762581875,13389.265198870244,408.62479242230705,10708590.484210748,40200.597881126094,0,327.68,93.30005254860745,0,0.10131174985953688
2218,10352.637232996174,9128.024752637099,3106.542729692736,12152325.894737074,41711.5587936965,0,250.52,93.31056227009984,0,1.2495479190217587
2219,14576.602615973807,4866.020340464829,4373.274651100657,12276153.936842337,40147.99159360278,0,219.20000000000002,93.32107199159222,0,3.2001803354369245
2220,14391.660490681905,4232.287598117,4320.040379639851,12574738.694737077,30081.450280862457,0,165.12,93.3315817130846,0,2.8375634457750354
2221,11754.961390032802,4165.065920518203,3524.81755106493,13054523.115789713,23527.154566585396,0,67.4,93.34209143457699,0,2.8789743515923734
2222,22318.249689212425,4397.16469726829,6698.869615593284,16591525.515789697,19248.611716173196,0,16.56,93.35260115606937,0,4.813588839691662
2223,2159.0572846659024,5242.262563838713,648.6333039843653,26447617.010526568,27711.689049929813,0,20.76,93.36311087756175,0,0.3957543586130509
2224,1844.252989511213,4296.464736038304,550.4423661558748,38136186.06315818,25191.097494948488,0,70.76,93.37362059905412,0,0.43139190416734474
2225,2387.7286069894244,2986.533901172039,716.4760997184413,49261070.27368452,23697.183798924292,0,42.28,93.3841303205465,0,0.7499999974798387
2226,221.0004168050954,3008.2176947605267,67.16849213888855,55146257.852631904,27312.58012345227,0,46.84,93.39464004203889,0,0.06914893594032934
2227,3648.8979859592223,2954.8516744666927,1096.7746960853488,57775189.01052666,30425.81716240338,0,60.96,93.40514976353127,0,1.3446808462954578
2228,7310.500818159339,2814.652768819966,2193.0767154003347,57914779.747368775,32676.428277888634,0,77.16,93.41565948502364,0,2.674626855691691
2229,7170.205737466433,1775.3720577421766,2150.889251866541,58320511.11578984,34513.558524151056,0,101.52,93.42616920651602,0,3.668888868506173
2230,4680.530829080234,2361.0821029076806,1403.0662945812076,59607489.51578986,36884.66612292973,0,130.04,93.4366789280084,0,2.222797917863567
2231,4096.57148245923,2078.9715327482345,1227.0557426584478,61925158.063158296,36969.924979637166,0,131.08,93.44718864950079,0,1.885608847391103
2232,8628.434864930541,2562.178954877882,2590.021264843035,59357192.252632,37258.72178430173,0,132.04,93.45769837099317,0,3.353968240658856
2233,8672.359800433256,4150.231992096714,2600.3565926470365,55329367.747368865,33023.03671681331,0,147.12,93.46820809248555,0,2.3643497691582125
2234,11924.264866713394,3833.1797757824647,3579.672509244804,52982974.14736887,38760.7516567984,0,249.16,93.47871781397794,0,3.1486761630634517
2235,15464.654003703545,3608.586744675853,4637.015845858406,65238109.305263594,42045.73320802005,0,283.16,93.4892275354703,0,4.576251441861899
2236,11724.586006336645,3336.3717090016253,3517.1831028004417,77231892.67368463,37834.952953585125,0,263.64,93.49973725696269,0,3.9741935355671174
2237,7889.027189862743,2462.7541590413907,2364.496182517585,103233936.67368457,34542.96288681676,0,230.16,93.51024697845507,0,2.8041853407915345
2238,8190.9909472688405,1760.5308944374324,2451.8871288823416,138062554.2736845,32103.738271422535,0,224.44,93.52075669994746,0,4.718309831465318
2239,6314.42140224633,2339.6869520589835,1894.4949162852402,182517573.5157897,20068.26594402217,0,137.84,93.53126642143984,0,2.7898550598285548
2240,4964.884840856522,2559.1624575939773,1485.595005931433,229850703.713158,5027.974343609959,0,7.0,93.5417761429322,0,1.836956514608088
2241,6031.982870355428,2374.4414452103492,1807.0557769516492,261088465.6289474,12434.571725636553,0,30.12,93.55228586442459,0,2.5403624277579797
2242,7490.430211889753,445.82600708824526,2245.568523940815,263396382.1552632,22839.163382225717,0,138.4,93.56279558591697,0,16.215516891906965
2243,24108.558888246014,2300.42616921003,7233.789144707392,289371409.2921053,24603.08903369656,0,327.68,93.57330530740936,0,9.98113203267096
2244,2751.004075865017,2636.3664208087844,824.4283272392956,272986318.7657895,34445.29382949143,0,219.20000000000002,93.58381502890174,0,1.1315789429892456
2245,14209.751280668903,965.6834383178182,4262.793221399585,251252780.68157887,22864.491072403078,0,198.28,93.59432475039412,0,15.27234026306021
2246,10162.72240118648,10512.053725590113,3047.4807951306275,257958244.97631574,23219.163335486486,0,206.92000000000002,93.60483447188649,0,0.8519748977002816
2247,15362.64574736791,7929.85367312682,4608.44456424122,251180323.5026315,20157.43954474377,0,107.88,93.61534419337887,0,2.0468505959827556
2248,11550.34128510685,12085.925033924628,3465.935788450369,251073085.08157885,13131.76035419471,0,100.44,93.62585391487126,0,0.9652943169740607
2249,10043.283494890482,18619.293539779395,3014.796106320027,252316124.68157887,17407.94419223591,0,179.84,93.63636363636364,0,0.5205178842876246
2250,8095.8290416664,3725.8893803768347,2428.75109170776,245461798.19736838,22455.629561426238,0,215.36,93.64687335785601,0,2.1792452773080573
2251,6337.100473649575,2266.3638325654824,1904.5625080855848,233060829.31315783,5940.415642023713,0,177.64000000000001,93.65738307934839,0,2.520593070343521
2252,4974.429216261376,3126.8037677227017,1491.321369995008,229185941.29210517,7888.506132342169,0,163.20000000000002,93.66789280084078,0,1.573891620770038
2253,5379.8379986082155,6332.572471351531,1613.1218963157598,227842306.47105253,3980.941220364852,1,153.20000000000002,93.67840252233316,0,0.7824292441296739
2254,4028.124033351802,6851.945612190003,1209.7862281487196,231435110.8710525,7585.905549108821,0,155.6,93.68891224382554,0,0.621319198142934
2255,3874.400081654672,6628.336715842696,1160.443854424008,230093289.41842094,12008.121584994049,0,167.04,93.69942196531792,0,0.5377855879645789
2256,3507.4459656601503,7674.689965893185,1055.0411588014272,228111053.18684202,10231.854035315399,0,161.4,93.70993168681031,0,0.4671814665372567
2257,2455.9139078737876,9129.018383737224,735.4029505455862,217470373.50263155,7505.654535082201,0,154.16,93.72044140830269,0,0.2622317593752878
2258,1985.2759835027512,10441.406220626483,591.6365737349605,194950632.99736843,7984.698929828225,0,155.76,93.73095112979506,0,0.21052631558119678
2259,2534.877355594952,9821.165939944782,759.3752311212666,156770546.76578954,9845.717495439325,0,137.88,93.74146085128744,0,0.2568154876957571
2260,2599.10611957069,12183.717293261428,779.1826951719974,105893982.10526328,7861.206141553597,0,148.20000000000002,93.75197057277981,0,0.2243086375688728
2261,3002.462124629752,13335.56633550365,899.37356849934,61216845.26315808,5534.905057902981,0,158.88,93.7624802942722,0,0.2576802505817553
2262,3877.689051430878,14872.297781701218,1162.0834156194949,49356677.726316005,4699.385704536286,1,156.52,93.77299001576458,0,0.2711768048101359
2263,2888.099798485964,15257.660450372952,867.1237211810383,24656668.421052802,5272.929830748746,0,165.16,93.78349973725696,0,0.19115044235704776
2264,1695.86120979543,16165.343837311006,509.0139077862578,14850134.063158095,5815.56162378149,0,164.64000000000001,93.79400945874934,0,0.12066535091579832
2265,324.8131605630936,13392.8172918976,96.55373383328345,10378752.800000217,7177.822859335552,0,157.44,93.80451918024173,0,0.026071842391315294
2266,518.9949609919615,15891.715054643324,157.31147080890938,2777514.5684212395,6888.920162115395,0,155.16,93.81502890173411,0,0.03330771199506296
2267,319.427721347025,18966.51102289719,95.45105752808749,2974194.526315971,10568.318409283474,0,144.88,93.82553862322649,0,0.017356754486952765
2268,775.8490559475218,18229.192976169365,232.2659515619805,2792713.2210528064,12287.677201163775,0,168.68,93.83604834471886,0,0.040789473661847875
2269,3157.6419319517013,18793.51581005049,947.8293990061189,1783478.5684212176,14059.104452275757,0,185.16,93.84655806621124,0,0.16308551774651617
2270,3505.4927459931205,12171.573765083904,1054.6704176680535,1800569.0947370052,15837.287204568844,0,177.28,93.85706778770363,0,0.3077657540517459
2271,4436.622323987528,28507.89725451875,1330.2161537546554,1887163.1157896353,17133.5507703453,0,169.88,93.867577509196,0,0.14111728880688468
2272,3820.119954560021,423.8160972106308,1147.2850350563422,2142435.8315791045,18448.21262344946,0,193.6,93.87808723068838,0,8.824073869813105
2273,3084.3058600723543,3457.3804193640285,922.1044410398351,3234801.010526461,19927.859217688187,0,223.28,93.88859695218076,0,0.8713105051023893
2274,905.6237474013158,3612.8514495071213,276.2209447019149,6684280.589473809,22666.158055568216,0,234.88,93.89910667367315,0,0.26897321353523096
2275,875.7249102595825,6785.632164439013,263.72150418331006,7220785.305263273,27475.19750611449,0,255.32,93.90961639516553,0,0.13609813064238008
2276,1362.6524570332597,10271.922702370925,411.33181982331456,7152824.378947482,28546.182161543074,0,260.04,93.92012611665791,0,0.12044317358788137
2277,9632.614781876917,10107.549082006892,2888.8536755116993,7146768.673684324,39743.74320569214,0,218.72,93.9306358381503,0,0.9742962046365808
2278,15786.739053597408,4320.028623702614,4736.038424847593,7239390.1052632695,36446.4453547942,0,217.32,93.94114555964268,0,3.730584842448263
2279,11296.87165189112,3273.083497225379,3388.903112262119,7516069.515789592,31148.07417802905,0,250.44,93.95165528113505,0,3.798234540358655
2280,16414.52743923446,3001.749747174156,4922.634816871078,7860799.326315894,24510.641546071372,0,148.48,93.96216500262743,0,5.457627100855191
2281,15376.542274958334,2623.7809405082717,4613.615076666223,7579704.378947471,22114.969229008664,0,64.2,93.97267472411981,0,5.631818160485537
2282,17283.733887417417,3265.223124569501,5186.345998374656,7867458.357894824,22212.976792856916,0,57.800000000000004,93.9831844456122,0,5.027644215662127
2283,3062.1795903413285,2461.630184835447,916.8192133065703,13704118.73684221,20082.592686204636,0,62.92,93.99369416710456,0,1.2864493941404398
2284,1993.360815872596,1278.10899818476,597.753483774768,19469981.094736964,16855.221416522538,0,55.120000000000005,94.00420388859695,0,1.5771604816577123
2285,879.378785764286,76.59558572621788,263.9791612684529,24741676.25263172,18540.394763866276,0,37.800000000000004,94.01471361008933,0,10.947366980609607
2286,2855.121117134784,221.33506769849853,856.792096538803,27766699.62105279,23949.26391353187,0,47.24,94.02522333158171,0,12.942307070081391
2287,2851.1400869707386,332.91189546668113,854.7938546452914,30154822.063158073,26006.814741524962,0,67.64,94.0357330530741,0,8.624999754971599
2288,4875.442646644669,498.4060851492088,1458.8850752437365,31128791.578947555,27780.4597514152,0,85.76,94.04624277456648,0,10.892561758418147
2289,5582.54557271882,227.8540540075229,1674.1134805339138,31678950.90526336,30794.440943131278,0,108.32000000000001,94.05675249605885,0,23.76785608179214
2290,4543.070508930741,41.91590640331394,1362.9284837915186,32645378.48421074,34128.63883895752,0,122.84,94.06726221755123,0,107.09088475207164
2291,7086.954085419876,771.8174750896023,2125.084306052664,32682832.16842128,35511.628574313516,0,129.04,94.07777193904361,0,8.261083642104882
2292,7439.772363640152,1357.8365923133924,2231.9932911271035,31916198.905263398,37293.376060635754,0,143.52,94.088281660536,0,6.002848960093669
2293,7128.649428266819,853.8470811293125,2139.629574899013,29486033.30526341,37195.20856239416,0,182.56,94.09879138202838,0,9.009389565617493
2294,13128.677408664278,1161.3015159216889,3937.05902187463,29224669.431579206,34229.2243704119,0,233.12,94.10930110352075,0,11.539854967936096
2295,11117.654908479833,1222.3899169282815,3334.0987321610146,40548158.77894761,33705.85808134841,0,267.48,94.11981082501313,0,9.217791340354362
2296,9335.444085229683,751.2735422512518,2799.361100135975,56446193.30526336,34161.48961916035,0,276.08,94.13032054650552,0,11.084158278661407
2297,8203.287677349268,1121.9543591369197,2458.336548018157,80991615.78947385,35220.376403440096,0,232.08,94.1408302679979,0,8.037174646494659
2298,6573.74091366966,1688.4360535433802,1974.8972894331796,104213857.01052643,34286.93958346239,0,194.4,94.15133998949028,0,4.018957322162575
2299,5633.74563006454,4453.05156111963,1692.4544375395876,131533511.41052638,27817.61711577755,0,151.8,94.16184971098266,0,1.1919368948467641
2300,3412.1452527055785,4101.153798563744,1025.8891325075037,157966372.1684211,21145.36142987393,0,77.48,94.17235943247505,0,0.892323028683143
2301,2937.436065507903,3628.154804546992,881.6737491755889,173771370.94736838,14588.52113821,0,33.0,94.18286915396742,0,0.7643171785123425
2302,5122.629216526046,5557.974814430714,1535.882635693706,190789357.2631578,14568.328661860976,0,99.96000000000001,94.1933788754598,0,0.9651972139110649
2303,7554.126099607014,4157.351945836067,2269.417152490008,181240668.7999999,22269.956376248247,0,151.52,94.20388859695218,0,1.808022918318952
2304,18847.671144114353,3429.0646425526884,5653.608860887465,221514442.90526307,16747.761731049315,0,300.12,94.21439831844457,0,5.524940601172979
2305,8461.568458005733,1643.8116723416513,2537.5763390851366,211456609.4736841,27731.425008462873,0,213.12,94.22490803993693,0,5.548872145683759
2306,8219.978848858036,2126.0653345709234,2464.435400765928,200907373.30526304,31501.00653947426,0,133.36,94.23541776142932,0,3.6771799458386827
2307,5754.191061533112,3698.8535031781407,1725.2195099049452,192095552.84210515,24922.941419503437,0,174.32,94.2459274829217,0,1.4043209840423843
2308,8900.20841773761,3450.311578925351,2667.907380191376,185789080.0421051,18933.712816032676,0,204.04,94.25643720441408,0,2.6693002182017485
2309,13352.75450138648,4026.7025832157888,4007.5388106755504,180228297.0947367,19038.505456048802,0,174.52,94.26694692590647,0,3.8658280821126096
2310,9861.517663951732,9808.54765977527,2958.9300650556074,173809706.7789472,13151.744941261597,0,177.16,94.27745664739885,0,0.9780587569932515
2311,10499.050667149317,9832.295809345404,3150.0659249886708,167527673.0526314,12130.362360622208,0,172.64000000000001,94.28796636889123,0,1.0850202418167811
2312,7993.971071826957,14044.955359171649,2395.295071017453,165696119.36842087,25476.295452832226,0,161.24,94.2984760903836,0,0.5610429443550284
2313,4522.853067716171,19263.956164272284,1359.5368992829708,165273275.95789456,15757.97198246018,0,184.12,94.30898581187598,0,0.22878692634151115
2314,3563.349184145592,17819.648347496764,1070.0509544071563,168161732.16842088,8742.888595881797,0,170.76,94.31949553336837,0,0.1781655843252001
2315,3751.4022532834892,3573.1654028578114,1122.835254967007,168532282.105263,16661.086219091478,0,150.20000000000002,94.33000525486074,0,1.032608692846172
2316,3117.626706218187,4053.774275499711,931.6751729274567,166554635.11578932,6586.814176823269,0,162.48,94.34051497635312,0,0.7757390398171787
2317,2126.1231892918545,6301.330149861458,636.3009701425075,156330932.21052623,8094.7052447881015,0,168.04,94.3510246978455,0,0.38900634180936167
2318,1201.524791356068,6368.431485543096,362.2726697020353,143489435.74736837,13228.777343352634,0,162.88,94.36153441933789,0,0.18376623346791196
2319,876.4372313511901,6135.399450928698,261.42257647327926,122203539.53684206,10305.122706693017,0,151.32,94.37204414083027,0,0.1355382617776617
2320,340.75465544444535,5964.023344065166,98.57666132723006,96608265.26315789,5322.579919550292,0,149.16,94.38255386232265,0,0.06316536539537729
2321,325.21553431505856,5340.125351073703,97.88981741408976,74722432.80000003,5552.372736047176,0,153.0,94.39306358381504,0,0.05469277505960032
2322,238.13357375169727,7974.867456514758,72.26827085962674,49977361.64210532,7296.043722456712,0,146.16,94.40357330530742,0,0.029866117366289757
2323,463.0490744770278,8390.764186143693,136.66309800013306,41308877.93684217,8754.811591347925,0,148.0,94.41408302679979,0,0.056671128897064785
2324,863.0575773998128,12167.364452794869,259.7201191058823,4520243.3684210805,10226.821353675834,0,148.88,94.42459274829217,0,0.08039017820350641
2325,961.347866543389,13734.788604475974,289.57073069748844,4442776.0421052845,11837.998732894002,0,152.44,94.43510246978455,0,0.07738998476677543
2326,1493.3485849259416,15049.790243491623,446.7073884649632,2745797.8526316057,13772.070323665937,0,146.44,94.44561219127692,0,0.09775641019113487
2327,3302.8671930445457,17129.888801115176,990.791329016325,2952202.273684232,14925.875317715876,0,146.6,94.4561219127693,0,0.19747309300568958
2328,5016.345885985871,18106.602088461186,1505.0609376735777,3370947.8315789634,15606.403397323806,0,139.52,94.46663163426169,0,0.29890208363270104
2329,5520.492748255772,18491.08267023023,1654.3371116648814,4018119.200000009,16334.181399751871,0,135.4,94.47714135575407,0,0.3204887216162543
2330,5507.631493349216,15224.988920078762,1651.9483489650527,3636488.8842105293,17839.44982335498,0,126.92,94.48765107724645,0,0.3851648349002989
2331,6942.116536704596,10038.090834388055,2082.7604113112625,3525075.32631579,19205.008148917823,0,129.48,94.49816079873884,0,0.7632241805591686
2332,7617.843102114267,6989.7937947421,2284.841673027157,2800970.568421048,19305.64230995695,0,126.16,94.50867052023122,0,1.1933734921786545
2333,10579.819198973797,7393.564551230716,3169.578285260814,1976958.1052631456,18804.087241873774,0,119.32000000000001,94.51918024172359,0,1.3884472689607217
2334,13475.040371599958,6855.217678402163,4040.9324201414443,3663147.5789473443,19185.337474227552,0,107.04,94.52968996321597,0,1.9477124154074386
2335,8795.724760848108,5232.272712681734,2641.894976539946,3602732.252631549,21339.828795002082,0,110.64,94.54019968470836,0,1.599713053085163
2336,9870.70526962259,11321.972379589213,2963.8957884152032,3788627.5368420654,22222.943909392383,0,142.12,94.55070940620074,0,0.8737864069814937
2337,13438.748501727629,27962.950944001215,4033.0046494398953,10643222.694736779,21355.304750810745,0,135.48,94.56121912769312,0,0.502848191219436
2338,13382.343358812577,26334.81518867325,4016.844488872442,21922518.69473675,23331.778629157274,0,242.20000000000002,94.57172884918549,0,0.5233369512624683
2339,13612.994342378077,2095.476899250956,4081.9077041122173,43878932.67368407,27608.759950421532,0,327.68,94.58223857067787,0,6.3764939921489345
2340,9650.07913181062,3368.3939290135286,2893.03805731708,57454813.473684035,32216.432530620146,0,327.68,94.59274829217026,0,2.756157626982273
2341,7307.5878617454955,6868.0676593617145,2195.526848296538,57388533.726315595,29369.45947749124,0,327.68,94.60325801366264,0,1.0378531058787386
2342,15647.696381638349,6311.147226300243,4695.696629350392,56039838.14736823,22689.916879530432,0,171.96,94.61376773515502,0,2.0809248524842126
2343,14418.191229409942,5166.035430695818,4327.590532525496,58735891.999999814,14928.218279486671,0,53.64,94.6242774566474,0,2.5476529115440028
2344,14080.712068418405,8838.04285154977,4223.549892790464,61655567.83157877,9535.160512545135,0,0.64,94.63478717813977,0,1.782266007657308
2345,22729.204368552408,5747.647305067306,6820.166369854876,60822442.568420865,5096.4110901692375,0,63.6,94.64529689963216,0,3.579500651150623
2346,24037.368731505965,6170.93338982888,7209.647007704535,59611345.30526295,10562.268932383799,0,84.96000000000001,94.65580662112454,0,3.7875879657908063
2347,5322.017376345053,5823.51161564025,1598.1264433149956,67478626.48421033,7039.154139525573,0,30.52,94.66631634261692,0,0.8499999986378205
2348,1381.597545121683,6837.6378210102785,415.665195983309,85184072.21052614,14035.117847741785,0,6.72,94.6768260641093,0,0.23302180649062024
2349,358.1963063680797,6153.746972212562,105.99427141133587,102600027.41052616,18899.95656079664,0,6.28,94.68733578560168,0,0.056690837085216154
2350,3062.914497429436,4481.08699670401,919.5863063387327,112447197.0947367,22702.612140456436,0,12.84,94.69784550709406,0,0.6876061105950635
2351,4621.463488624921,3888.3348901779755,1389.6811431009903,118938263.74736829,26621.291272212922,0,3.72,94.70835522858644,0,1.2161290289889004
2352,3974.0053815678825,3242.3401778944303,1187.4796292240665,126012889.936842,29296.22873340526,0,11.08,94.71886495007882,0,1.296662542346531
2353,5246.320641902021,3471.6098038172945,1575.0585973397538,132534175.11578937,31862.950789278762,0,24.32,94.72937467157121,0,1.5300480723255767
2354,4450.132249940895,2620.8800311126924,1334.3081986842094,137527086.48421043,34131.75496513474,0,50.160000000000004,94.73988439306359,0,1.742811494637334
2355,4519.499075553474,3078.269597226648,1353.7061899984067,142097075.19999993,34872.10701979449,0,80.16,94.75039411455597,0,1.5612382181654163
2356,5829.784627360823,4358.244415802326,1746.5568615512589,145262449.85263154,35830.69703480523,0,108.0,94.76090383604834,0,1.3096539132293856
2357,9346.944096322168,5235.175225998062,2801.6135116529667,137185899.62105262,37406.93625519203,0,129.48,94.77141355754073,0,1.7638680626614167
2358,11069.336827711646,3983.7975406226274,3321.9633279679747,118461981.64210528,38411.56575824526,0,171.44,94.78192327903311,0,3.051921072035511
2359,13926.95037482394,3112.735981642447,4178.430786750463,86211988.0421053,37180.166070097104,0,233.12,94.79243300052548,0,4.305521459185517
2360,17428.497136438164,7705.443162309677,5229.060884927784,76893419.62105267,34203.59257446504,0,228.72,94.80294272201786,0,2.784156138369466
